loc_share,contract_share,missed_share
0.6986677502684817,0.30749014454664914,0.3264033264033264
0.6991902011435869,0.30814717477003944,0.32744282744282743
0.6997126520186921,0.3088042049934297,0.3284823284823285
0.7002351028937973,0.30946123521681995,0.3284823284823285
0.7007575537689026,0.31011826544021026,0.3295218295218295
0.7012771021391461,0.3107752956636005,0.3305613305613306
0.7017966505093896,0.3114323258869908,0.3316008316008316
0.7023161988796331,0.3120893561103811,0.33264033264033266
0.7028357472498766,0.31274638633377133,0.33367983367983367
0.7033552956201201,0.31340341655716164,0.33471933471933474
0.7038748439903637,0.3140604467805519,0.33575883575883575
0.7043943923606072,0.3147174770039422,0.3367983367983368
0.7049139407308507,0.31537450722733246,0.33783783783783783
0.7054334891010943,0.3160315374507227,0.3388773388773389
0.7059530374713378,0.316688567674113,0.3399168399168399
0.7064725858415812,0.3173455978975033,0.340956340956341
0.7069921342118248,0.3180026281208936,0.341995841995842
0.7075116825820683,0.31865965834428384,0.34303534303534305
0.7080312309523118,0.3193166885676741,0.34407484407484407
0.7085507793225554,0.3199737187910644,0.34511434511434513
0.7090703276927989,0.32063074901445465,0.34615384615384615
0.7095898760630424,0.32128777923784496,0.3471933471933472
0.710109424433286,0.3219448094612352,0.3482328482328482
0.7106289728035294,0.32260183968462547,0.3492723492723493
0.7111485211737729,0.3232588699080158,0.3503118503118503
0.7116680695440165,0.32391590013140603,0.35135135135135137
0.71218761791426,0.32457293035479634,0.3523908523908524
0.7127071662845035,0.3252299605781866,0.35343035343035345
0.7132267146547471,0.32588699080157685,0.35446985446985446
0.7137462630249906,0.32654402102496716,0.35550935550935553
0.714265811395234,0.3272010512483574,0.35654885654885654
0.7147853597654776,0.3278580814717477,0.3575883575883576
0.7153049081357211,0.328515111695138,0.3586278586278586
0.7158244565059646,0.3291721419185282,0.3596673596673597
0.7163440048762082,0.32982917214191854,0.3607068607068607
0.7168635532464517,0.3304862023653088,0.36174636174636177
0.7173831016166952,0.3311432325886991,0.3627858627858628
0.7179026499869388,0.33180026281208935,0.36382536382536385
0.7184221983571822,0.3324572930354796,0.36486486486486486
0.7189417467274257,0.3331143232588699,0.3659043659043659
0.7194612950976693,0.33377135348226017,0.36694386694386694
0.7199808434679128,0.3344283837056505,0.367983367983368
0.7205003918381563,0.33508541392904073,0.369022869022869
0.7210199402083999,0.335742444152431,0.3700623700623701
0.7215394885786434,0.3363994743758213,0.3711018711018711
0.7220590369488868,0.33705650459921155,0.37214137214137216
0.7225785853191304,0.33771353482260186,0.3731808731808732
0.7230981336893739,0.3383705650459921,0.37422037422037424
0.7236176820596174,0.33902759526938236,0.37525987525987525
0.724137230429861,0.3396846254927727,0.3762993762993763
0.7246567788001045,0.3403416557161629,0.37733887733887733
0.725176327170348,0.34099868593955324,0.3783783783783784
