loc_share,contract_share,missed_share
0.14534583345427105,0.1583442838370565,0.16424116424116425
0.14653586044756625,0.1590013140604468,0.1652806652806653
0.14745014947900037,0.15965834428383704,0.16632016632016633
0.14766203233390415,0.16031537450722733,0.16735966735966737
0.14787391518880794,0.1609724047306176,0.1683991683991684
0.14910747975502858,0.1616294349540079,0.16943866943866945
0.14931936260993237,0.16228646517739817,0.1704781704781705
0.14972571329056977,0.16294349540078842,0.17151767151767153
0.1501001364177285,0.1636005256241787,0.17255717255717257
0.15061097727338693,0.164257555847569,0.17255717255717257
0.15072417496299306,0.16491458607095927,0.17255717255717257
0.15101442544916263,0.16557161629434955,0.17255717255717257
0.15126404086726844,0.1662286465177398,0.1735966735966736
0.151287260906162,0.16688567674113008,0.17463617463617465
0.15180680927640552,0.16754270696452037,0.17567567567567569
0.15206803471395813,0.16819973718791065,0.17567567567567569
0.15234667518068093,0.16885676741130093,0.17671517671517672
0.15261370562795692,0.16951379763469118,0.17671517671517672
0.1529039561141265,0.17017082785808146,0.17671517671517672
0.1532812817461469,0.17082785808147175,0.17775467775467776
0.15365570487330565,0.17148488830486203,0.1787941787941788
0.15394595535947522,0.1721419185282523,0.1787941787941788
0.154625141497112,0.1727989487516426,0.17983367983367984
0.15532464516878067,0.17345597897503284,0.18087318087318088
0.1556148956549502,0.17411300919842312,0.18087318087318088
0.15630859431689548,0.1747700394218134,0.18191268191268192
0.15683685020172408,0.1754270696452037,0.18295218295218296
0.15739413113516965,0.17608409986859397,0.183991683991684
0.15791948451513657,0.17674113009198422,0.183991683991684
0.16791861376367806,0.1773981603153745,0.183991683991684
0.16820305924012421,0.17805519053876478,0.18503118503118504
0.16833947696862392,0.17871222076215507,0.18607068607068608
0.16836559951237917,0.17936925098554535,0.18607068607068608
0.1688851478826227,0.1800262812089356,0.18711018711018712
0.1698197544480887,0.18068331143232588,0.18814968814968816
0.16990392708907787,0.18134034165571616,0.1891891891891892
0.17052506312948074,0.18199737187910645,0.19022869022869024
0.17093141381011814,0.18265440210249673,0.19126819126819128
0.17098075639276697,0.18331143232588698,0.19126819126819128
0.1712710068789365,0.18396846254927726,0.19126819126819128
0.17231881113400865,0.18462549277266754,0.19230769230769232
0.172887702086901,0.18528252299605782,0.19334719334719336
0.1730850724174963,0.1859395532194481,0.1943866943866944
0.17329985777726178,0.18659658344283836,0.1943866943866944
0.17340434795228282,0.18725361366622864,0.19542619542619544
0.17380489362319682,0.18791064388961892,0.19646569646569648
0.17416480422604708,0.1885676741130092,0.19750519750519752
0.17460017995530142,0.18922470433639949,0.19854469854469856
0.17722404435027428,0.18988173455978974,0.19854469854469856
0.1804197022030012,0.19053876478318002,0.19854469854469856
0.18070995268917076,0.1911957950065703,0.19854469854469856
0.18111630336980813,0.19185282522996058,0.1995841995841996
0.1818100020317534,0.19250985545335086,0.20062370062370063
0.18210025251792297,0.19316688567674112,0.20062370062370063
0.18239050300409254,0.1938239159001314,0.20062370062370063
0.1827562186166662,0.19448094612352168,0.20166320166320167
0.1829535889472615,0.19513797634691196,0.20270270270270271
0.183473137317505,0.19579500657030224,0.20374220374220375
0.1838794879981424,0.1964520367936925,0.2047817047817048
0.18703451078280556,0.19710906701708278,0.2047817047817048
0.18774562447392099,0.19776609724047306,0.20893970893970895
0.18795750732882477,0.19842312746386334,0.20997920997921
0.18830290540736655,0.19908015768725362,0.21101871101871103
0.18859315589353612,0.19973718791064388,0.21101871101871103
0.18895016399152467,0.20039421813403416,0.21205821205821207
0.1893332946332685,0.20105124835742444,0.2130977130977131
0.18955098249789568,0.20170827858081472,0.2130977130977131
0.18982091545003338,0.202365308804205,0.21413721413721415
0.1902011435869155,0.20302233902759526,0.2151767151767152
0.19129248541491306,0.20367936925098554,0.2151767151767152
0.19152178329898703,0.20433639947437582,0.21621621621621623
0.1918120337851566,0.2049934296977661,0.21621621621621623
0.19205874669840073,0.20565045992115638,0.21621621621621623
0.19256088003947405,0.20630749014454666,0.21725571725571727
0.19277566539923954,0.20696452036793692,0.2182952182952183
0.19321104112849388,0.2076215505913272,0.21933471933471935
0.19384378718834355,0.20827858081471748,0.21933471933471935
0.1939308623341944,0.20893561103810776,0.2203742203742204
0.194325602995385,0.20959264126149804,0.22141372141372143
0.19489159144341567,0.2102496714848883,0.22141372141372143
0.19526020956085102,0.21090670170827858,0.22245322245322247
0.19695817490494297,0.21156373193166886,0.22245322245322247
0.1973325980321017,0.21222076215505914,0.2234927234927235
0.19850811250108844,0.21287779237844942,0.22453222453222454
0.19984326473746844,0.21353482260183967,0.22453222453222454
0.20002031753403188,0.21419185282522996,0.22557172557172558
0.20071111369111544,0.21484888304862024,0.22661122661122662
0.20123066206135895,0.21550591327201052,0.22765072765072766
0.20202594839346355,0.2161629434954008,0.22765072765072766
0.2058108147331147,0.21681997371879105,0.2286902286902287
0.2059211099178591,0.21747700394218134,0.2286902286902287
0.20613879778248628,0.21813403416557162,0.22972972972972974
0.2069282791048675,0.2187910643889619,0.22972972972972974
0.207447827475111,0.21944809461235218,0.23076923076923078
0.20774098046614228,0.22010512483574243,0.23076923076923078
0.20794415580646097,0.22076215505913271,0.23180873180873182
0.20821699126346035,0.221419185282523,0.23180873180873182
0.20830406640931123,0.22207621550591328,0.23284823284823286
0.20842016660377907,0.22273324572930356,0.2338877338877339
0.20897744753722464,0.2233902759526938,0.23492723492723494
0.20940411575189388,0.2240473061760841,0.23596673596673598
0.2099236641221374,0.22470433639947437,0.23700623700623702
0.21018488955969,0.22536136662286466,0.23804573804573806
0.21134879400922996,0.22601839684625494,0.23804573804573806
0.21150262676689985,0.2266754270696452,0.2390852390852391
0.2117928772530694,0.22733245729303547,0.2390852390852391
0.21540939831074218,0.22798948751642575,0.2390852390852391
0.21929585232055263,0.22864651773981604,0.24012474012474014
0.2201898238179549,0.22930354796320632,0.24012474012474014
0.22048007430412445,0.22996057818659657,0.24012474012474014
0.22090674251879372,0.23061760840998685,0.24116424116424118
0.22275273561083214,0.23127463863337713,0.24220374220374222
0.22321423388384176,0.23193166885676741,0.24324324324324326
0.22497895683975272,0.2325886990801577,0.2442827442827443
0.22589324587118684,0.23324572930354795,0.2442827442827443
0.2261834963573564,0.23390275952693823,0.2442827442827443
0.22636345165878152,0.2345597897503285,0.24532224532224534
0.22676689983455722,0.2352168199737188,0.24636174636174638
0.22749252604998113,0.23587385019710908,0.24740124740124741
0.22768118886599134,0.23653088042049936,0.24740124740124741
0.22836327750848984,0.2371879106438896,0.24844074844074845
0.22888282587873335,0.2378449408672799,0.2494802494802495
