loc_share,contract_share,missed_share
0.013813020636809567,0.11432325886990802,0.07692307692307693
0.013952340870170957,0.11498028909329829,0.079002079002079
0.014091661103532348,0.11563731931668857,0.08004158004158005
0.014230981336893739,0.11629434954007885,0.08004158004158005
0.01437030157025513,0.11695137976346912,0.08004158004158005
0.014509621803616521,0.1176084099868594,0.08004158004158005
0.014648942036977912,0.11826544021024968,0.08004158004158005
0.014791164775200998,0.11892247043363995,0.08108108108108109
0.014933387513424086,0.11957950065703023,0.08108108108108109
0.015075610251647172,0.1202365308804205,0.08108108108108109
0.015220735494731954,0.12089356110381078,0.08108108108108109
0.015365860737816735,0.12155059132720106,0.08212058212058213
0.015510985980901518,0.12220762155059132,0.08212058212058213
0.0156561112239863,0.1228646517739816,0.08523908523908524
0.015801236467071083,0.12352168199737187,0.08523908523908524
0.015946361710155864,0.12417871222076216,0.08627858627858628
0.016091486953240648,0.12483574244415244,0.08835758835758836
0.016239514701187126,0.12549277266754272,0.08835758835758836
0.016387542449133603,0.12614980289093297,0.08835758835758836
0.01653557019708008,0.12680683311432325,0.08835758835758836
0.01668359794502656,0.12746386333771353,0.0893970893970894
0.016831625692973036,0.12812089356110382,0.0893970893970894
0.016979653440919514,0.1287779237844941,0.09043659043659044
0.017130583693727688,0.12943495400788435,0.09043659043659044
0.017284416451397555,0.13009198423127463,0.09147609147609148
0.017438249209067426,0.1307490144546649,0.09251559251559252
0.017592081966737293,0.1314060446780552,0.09355509355509356
0.017745914724407164,0.13206307490144548,0.09355509355509356
0.01789974748207703,0.13272010512483573,0.0945945945945946
0.018053580239746903,0.133377135348226,0.09563409563409564
0.01820741299741677,0.1340341655716163,0.09667359667359668
0.01836124575508664,0.13469119579500657,0.09771309771309772
0.0185208835224799,0.13534822601839686,0.09875259875259876
0.018680521289873162,0.1360052562417871,0.0997920997920998
0.018843061562128116,0.1366622864651774,0.0997920997920998
0.019005601834383073,0.13731931668856767,0.10083160083160084
0.019171044611499724,0.13797634691195795,0.10291060291060292
0.019336487388616375,0.13863337713534823,0.10291060291060292
0.01950193016573303,0.1392904073587385,0.10395010395010396
0.019670275447711376,0.13994743758212877,0.10395010395010396
0.019838620729689723,0.14060446780551905,0.104989604989605
0.02000696601166807,0.14126149802890933,0.104989604989605
0.020175311293646418,0.14191852825229961,0.10602910602910603
0.020343656575624765,0.1425755584756899,0.10706860706860707
0.02051490436246481,0.14323258869908015,0.10706860706860707
0.02068615214930485,0.14388961892247043,0.10914760914760915
0.02086030244100659,0.1445466491458607,0.1101871101871102
0.021034452732708327,0.145203679369251,0.11122661122661123
0.021208603024410067,0.14586070959264127,0.11226611226611227
0.021382753316111804,0.14651773981603153,0.11226611226611227
0.021556903607813545,0.1471747700394218,0.11330561330561331
0.021731053899515282,0.1478318002628121,0.11434511434511435
0.02190520419121702,0.14848883048620237,0.11538461538461539
0.02207935448291876,0.14914586070959265,0.11642411642411643
0.022253504774620497,0.1498028909329829,0.11746361746361747
0.022427655066322237,0.1504599211563732,0.11850311850311851
0.02260470786288567,0.15111695137976347,0.11954261954261955
0.022781760659449105,0.15177398160315375,0.11954261954261955
0.02295881345601254,0.15243101182654403,0.12058212058212059
0.023135866252575972,0.1530880420499343,0.12162162162162163
0.023312919049139406,0.15374507227332457,0.12266112266112267
0.023492874350564536,0.15440210249671485,0.12370062370062371
0.023675732156851363,0.15505913272010513,0.12474012474012475
0.023858589963138187,0.1557161629434954,0.1257796257796258
0.024041447769425014,0.15637319316688567,0.12681912681912683
0.02422430557571184,0.15703022339027595,0.12785862785862787
0.02441006588686036,0.15768725361366623,0.1288981288981289
0.02459582619800888,0.1583442838370565,0.13097713097713098
0.0247815865091574,0.1590013140604468,0.13201663201663202
0.024967346820305925,0.15965834428383704,0.13305613305613306
0.025156009636316142,0.16031537450722733,0.13305613305613306
0.02534467245232636,0.1609724047306176,0.1340956340956341
0.025533335268336576,0.1616294349540079,0.1340956340956341
0.025721998084346793,0.16228646517739817,0.1340956340956341
0.02591066090035701,0.16294349540078842,0.13617463617463618
0.02610222622122892,0.1636005256241787,0.13617463617463618
0.026293791542100833,0.164257555847569,0.13721413721413722
0.026485356862972747,0.16491458607095927,0.13721413721413722
0.026679824688706354,0.16557161629434955,0.13825363825363826
0.02687429251443996,0.1662286465177398,0.13825363825363826
0.02706876034017357,0.16688567674113008,0.13825363825363826
0.027263228165907177,0.16754270696452037,0.1392931392931393
0.027457695991640788,0.16819973718791065,0.14033264033264034
0.027652163817374394,0.16885676741130093,0.14137214137214138
0.027846631643108,0.16951379763469118,0.14241164241164242
0.02804109946884161,0.17017082785808146,0.14241164241164242
0.028235567294575218,0.17082785808147175,0.14241164241164242
0.02843293762517052,0.17148488830486203,0.14345114345114346
0.028630307955765825,0.1721419185282523,0.14345114345114346
0.028827678286361128,0.1727989487516426,0.14345114345114346
0.029025048616956435,0.17345597897503284,0.1444906444906445
0.02922241894755174,0.17411300919842312,0.14553014553014554
0.029419789278147042,0.1747700394218134,0.14553014553014554
0.029617159608742345,0.1754270696452037,0.14656964656964658
0.029817432444199345,0.17608409986859397,0.14760914760914762
0.030017705279656342,0.17674113009198422,0.14760914760914762
0.030217978115113342,0.1773981603153745,0.14864864864864866
0.03042115345543204,0.17805519053876478,0.1496881496881497
0.030624328795750732,0.17871222076215507,0.15072765072765074
0.03082750413606943,0.17936925098554535,0.15176715176715178
0.031030679476388122,0.1800262812089356,0.15176715176715178
0.03123385481670682,0.18068331143232588,0.15176715176715178
0.031437030157025515,0.18134034165571616,0.15280665280665282
0.031640205497344205,0.18199737187910645,0.15384615384615385
0.0318462833425246,0.18265440210249673,0.15592515592515593
0.03205236118770499,0.18331143232588698,0.15696465696465697
0.03225843903288538,0.18396846254927726,0.158004158004158
0.03246451687806577,0.18462549277266754,0.1600831600831601
0.032673497228107855,0.18528252299605782,0.16216216216216217
0.032882477578149945,0.1859395532194481,0.1632016632016632
0.03309145792819203,0.18659658344283836,0.16424116424116425
0.03330043827823412,0.18725361366622864,0.1652806652806653
0.0335123211331379,0.18791064388961892,0.16632016632016633
0.03372420398804168,0.1885676741130092,0.1683991683991684
0.03393608684294546,0.18922470433639949,0.16943866943866945
0.034147969697849244,0.18988173455978974,0.17151767151767153
0.03435985255275303,0.19053876478318002,0.17255717255717257
0.03457173540765681,0.1911957950065703,0.1735966735966736
0.03478361826256059,0.19185282522996058,0.17463617463617465
0.03499550111746437,0.19250985545335086,0.17671517671517672
0.03520738397236815,0.19316688567674112,0.17775467775467776
0.035419266827271936,0.1938239159001314,0.1787941787941788
0.03563114968217572,0.19448094612352168,0.17983367983367984
0.0358430325370795,0.19513797634691196,0.18087318087318088
0.03605491539198328,0.19579500657030224,0.18191268191268192
0.03626679824688706,0.1964520367936925,0.18295218295218296
0.036478681101790845,0.19710906701708278,0.183991683991684
0.03669056395669463,0.19776609724047306,0.18607068607068608
0.03690244681159841,0.19842312746386334,0.18711018711018712
0.03711432966650219,0.19908015768725362,0.1891891891891892
0.03732621252140597,0.19973718791064388,0.19022869022869024
0.037538095376309755,0.20039421813403416,0.19126819126819128
0.03774997823121354,0.20105124835742444,0.19230769230769232
0.03796186108611732,0.20170827858081472,0.19334719334719336
0.038173743941021104,0.202365308804205,0.1943866943866944
0.03838562679592488,0.20302233902759526,0.19542619542619544
0.038597509650828664,0.20367936925098554,0.19646569646569648
0.03881229501059414,0.20433639947437582,0.19750519750519752
0.039027080370359624,0.2049934296977661,0.19854469854469856
0.0392418657301251,0.20565045992115638,0.19854469854469856
0.039456651089890576,0.20630749014454666,0.1995841995841996
