loc_share,contract_share,missed_share
0.2742809044205149,0.3180026281208936,0.5187110187110187
0.2746175949844716,0.31865965834428384,0.5197505197505198
0.2752735610832148,0.3193166885676741,0.5207900207900208
0.27552898151104405,0.3199737187910644,0.5218295218295218
0.27592372217223465,0.32063074901445465,0.5228690228690228
0.2759469422111282,0.32128777923784496,0.5239085239085239
0.27625170522160625,0.3219448094612352,0.524948024948025
0.2769686239224451,0.32260183968462547,0.5280665280665281
0.27743882971003975,0.3232588699080158,0.5301455301455301
0.2781354308768467,0.32391590013140603,0.5311850311850311
0.2786172466838882,0.32457293035479634,0.5322245322245323
0.27915711258816356,0.3252299605781866,0.5332640332640333
0.2794531680840565,0.32588699080157685,0.5343035343035343
0.27962731837575827,0.32654402102496716,0.5353430353430353
0.2796505384146518,0.3272010512483574,0.5363825363825364
0.27983629872580035,0.3278580814717477,0.5374220374220374
0.2811482309232868,0.328515111695138,0.5374220374220374
0.28144718892404147,0.3291721419185282,0.5384615384615384
0.28185063709981717,0.32982917214191854,0.5395010395010394
0.2824775781499434,0.3304862023653088,0.5405405405405406
0.28297390648129334,0.3311432325886991,0.5405405405405406
0.2837488752793661,0.33180026281208935,0.5415800415800416
0.2840913708530462,0.3324572930354796,0.5426195426195426
0.2845470641163324,0.3331143232588699,0.5436590436590436
0.28457028415522595,0.33377135348226017,0.5446985446985447
0.2848024845441616,0.3344283837056505,0.5467775467775468
0.2850143673990654,0.33508541392904073,0.5478170478170478
0.2852639828171712,0.335742444152431,0.5478170478170478
0.28536847299219226,0.3363994743758213,0.5478170478170478
0.2858909238672975,0.33705650459921155,0.5478170478170478
0.28612312425623315,0.33771353482260186,0.5488565488565489
0.28645110730560475,0.3383705650459921,0.5519750519750519
0.2866136475778597,0.33902759526938236,0.5519750519750519
0.28731315124952833,0.3396846254927727,0.5540540540540541
0.28776884451281454,0.3403416557161629,0.5540540540540541
